date,position,song,artist,popularity,duration_ms,album_type,total_tracks,is_explicit,album_cover_url
16-04-2025,18,plot twist,TWS,77,152400,single,5,FALSE,https://i.scdn.co/image/ab67616d0000b2739aaa57e6ba6ea9060e087ce7
16-04-2025,19,Interlude : Dive,Jimin,75,130996,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
16-04-2025,20,London Boy,Lim Young Woong,63,244500,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732d2009b6cad53ddacad11334
16-04-2025,21,FRI(END)S,V,92,148082,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273377ee031d0a3da40db19ccf4
16-04-2025,22,Perfect Night,LE SSERAFIM,86,159080,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2735e352f6eccf8cb96d0b247cc
16-04-2025,23,Alone,Jimin,75,211250,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
16-04-2025,24,Polaroid,Lim Young Woong,61,206400,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732d2009b6cad53ddacad11334
16-04-2025,25,Face-off,Jimin,76,229627,single,6,TRUE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
16-04-2025,26,Siren,RIIZE,66,147961,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2739a705e5176594834ff52ca04
16-04-2025,27,Bam Yang Gang,BIBI,77,146197,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b273c5543b3cce74f3edafcc8f59
16-04-2025,28,If We Ever Meet Again,Lim Young Woong,59,274386,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b2738f116e476da669a9a3e7dcaa
16-04-2025,29,To. X,TAEYEON,76,170386,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b273ed4dcfaf5f63938ecd6c4d59
16-04-2025,30,we can't be friends (wait for your love),Ariana Grande,95,228639,album,13,FALSE,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4
16-04-2025,31,Deja Vu,TOMORROW X TOGETHER,84,171427,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b27303c996028737858321d2ffe0
16-04-2025,32,Beautiful Things,Benson Boone,83,180304,album,15,FALSE,https://i.scdn.co/image/ab67616d0000b273cc04ff3e70e146ba9abacf40
16-04-2025,33,Super Shy,NewJeans,85,154666,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2733d98a0ae7c78a3a9babaf8af
16-04-2025,34,Slow Dancing,V,84,187026,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2738e504c5aedaae49a73ed4963
16-04-2025,35,Cruel Summer,Taylor Swift,96,178426,album,18,FALSE,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
16-04-2025,36,Rainbow,Lim Young Woong,57,196400,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b2738f116e476da669a9a3e7dcaa
16-04-2025,37,Love 119,RIIZE,68,173489,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273bf6bbf06e9043fd0ce306d5a
16-04-2025,38,"Our Blues, Our Life",Lim Young Woong,57,207386,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b2738f116e476da669a9a3e7dcaa
16-04-2025,39,Love wins all,IU,78,271080,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273b79a12d47af18d1d83a5caf9
16-04-2025,40,Yes or No,Jung Kook,83,147557,album,11,FALSE,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316
16-04-2025,41,STUPID IN LOVE (feat. HUH YUNJIN of LE SSERAFIM),MAX,75,173336,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b27337f62ce76087421834446ccd
16-04-2025,42,A bientot,Lim Young Woong,56,256372,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b2738f116e476da669a9a3e7dcaa
16-04-2025,43,You Were Beautiful,DAY6,66,283160,album,14,FALSE,https://i.scdn.co/image/ab67616d0000b273877b49fcef4d02bb0bc0adc8
16-04-2025,44,Time of Our Life -Japanese ver.- - Japanese ver.,DAY6,55,205588,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b2732ecc00c9a71f5d72ce87958e
16-04-2025,45,If I have you only (My love X Nerd Connection),Nerd Connection,54,250573,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b27320daf4f9c25cbe0bc384e606
16-04-2025,46,Welcome to the Show,DAY6,67,217067,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b2730309970945710645006b9c9e
16-04-2025,47,New Jeans,NewJeans,81,108986,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2733d98a0ae7c78a3a9babaf8af
16-04-2025,48,Hype Boy,NewJeans,80,179026,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b2739d28fd01859073a3ae6ea209
16-04-2025,49,ETA,NewJeans,81,151373,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2730744690248ef3ba7b776ea7b
16-04-2025,50,Drama,aespa,83,214973,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273c54e39f2ae0dd10731f93c08
17-04-2025,1,Like Crazy,Jimin,91,212241,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
17-04-2025,2,Magnetic,ILLIT,92,160688,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273f037c5fb9de6c78726cb8e2c
17-04-2025,3,Seven (feat. Latto) (Explicit Ver.),Jung Kook,87,183550,album,11,TRUE,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316
17-04-2025,4,Like Crazy (English Version),Jimin,78,212253,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
17-04-2025,5,Set Me Free Pt.2,Jimin,80,200929,single,1,TRUE,https://i.scdn.co/image/ab67616d0000b2734f4ec2c2a865569bd4a067a4
17-04-2025,6,3D (feat. Jack Harlow),Jung Kook,82,201812,album,7,TRUE,https://i.scdn.co/image/ab67616d0000b27399583bb32b47e87d55c6064b
17-04-2025,7,Closer Than This,Jimin,83,223302,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273e3dbc03f538633dbb40adf37
17-04-2025,8,Standing Next to You,Jung Kook,92,206019,album,11,FALSE,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316
17-04-2025,9,SHEESH,BABYMONSTER,85,170356,single,7,FALSE,https://i.scdn.co/image/ab67616d0000b2734f6afc385052250c766a5683
17-04-2025,10,Midas Touch,KISS OF LIFE,80,162880,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b27307568782625b85282541394b
17-04-2025,11,T.B.H,QWER,60,175880,single,7,FALSE,https://i.scdn.co/image/ab67616d0000b2738a0ed896193a7c70ae17b30e
17-04-2025,12,EASY,LE SSERAFIM,88,164545,single,5,FALSE,https://i.scdn.co/image/ab67616d0000b273110f5426b8c149e80804912a
17-04-2025,13,Do or Die,Lim Young Woong,67,205440,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273831b4a8eb3bd16788dca633a
17-04-2025,14,Love Me Again,V,88,182293,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732f1a5b69c2bd76474bca8035
17-04-2025,15,Grain of Sand,Lim Young Woong,66,220309,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273111a6e9b713b646443c5c222
17-04-2025,16,Smart,LE SSERAFIM,77,166384,single,9,FALSE,https://i.scdn.co/image/ab67616d0000b273249dc66f0cb95bed7dacc39e
17-04-2025,17,Fate,(G)I-DLE,76,161546,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b27342281601a5a3f882ea77741e
17-04-2025,18,Interlude : Dive,Jimin,76,130996,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
17-04-2025,19,London Boy,Lim Young Woong,63,244500,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732d2009b6cad53ddacad11334
17-04-2025,20,Alone,Jimin,75,211250,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
17-04-2025,21,plot twist,TWS,77,152400,single,5,FALSE,https://i.scdn.co/image/ab67616d0000b2739aaa57e6ba6ea9060e087ce7
17-04-2025,22,Face-off,Jimin,76,229627,single,6,TRUE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
17-04-2025,23,FRI(END)S,V,93,148082,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273377ee031d0a3da40db19ccf4
17-04-2025,24,Polaroid,Lim Young Woong,61,206400,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732d2009b6cad53ddacad11334
17-04-2025,25,Perfect Night,LE SSERAFIM,86,159080,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2735e352f6eccf8cb96d0b247cc
17-04-2025,26,Siren,RIIZE,66,147961,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2739a705e5176594834ff52ca04
17-04-2025,27,If We Ever Meet Again,Lim Young Woong,59,274386,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b2738f116e476da669a9a3e7dcaa
17-04-2025,28,we can't be friends (wait for your love),Ariana Grande,95,228639,album,13,FALSE,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4
17-04-2025,29,Deja Vu,TOMORROW X TOGETHER,84,171427,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b27303c996028737858321d2ffe0
17-04-2025,30,Bam Yang Gang,BIBI,77,146197,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b273c5543b3cce74f3edafcc8f59
17-04-2025,31,Beautiful Things,Benson Boone,84,180304,album,15,FALSE,https://i.scdn.co/image/ab67616d0000b273cc04ff3e70e146ba9abacf40
17-04-2025,32,To. X,TAEYEON,76,170386,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b273ed4dcfaf5f63938ecd6c4d59
17-04-2025,33,Super Shy,NewJeans,85,154666,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2733d98a0ae7c78a3a9babaf8af
17-04-2025,34,Slow Dancing,V,84,187026,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2738e504c5aedaae49a73ed4963
17-04-2025,35,Yes or No,Jung Kook,83,147557,album,11,FALSE,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316
17-04-2025,36,Rainbow,Lim Young Woong,57,196400,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b2738f116e476da669a9a3e7dcaa
17-04-2025,37,"Earth, Wind & Fire",BOYNEXTDOOR,54,179040,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273991e46e8843796184d9606d7
17-04-2025,38,"Our Blues, Our Life",Lim Young Woong,57,207386,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b2738f116e476da669a9a3e7dcaa
17-04-2025,39,Cruel Summer,Taylor Swift,96,178426,album,18,FALSE,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
17-04-2025,40,A bientot,Lim Young Woong,56,256372,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b2738f116e476da669a9a3e7dcaa
17-04-2025,41,Love wins all,IU,78,271080,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273b79a12d47af18d1d83a5caf9
17-04-2025,42,New Jeans,NewJeans,81,108986,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2733d98a0ae7c78a3a9babaf8af
17-04-2025,43,STUPID IN LOVE (feat. HUH YUNJIN of LE SSERAFIM),MAX,76,173336,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b27337f62ce76087421834446ccd
17-04-2025,44,Espresso,Sabrina Carpenter,84,175459,single,1,TRUE,https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5
17-04-2025,45,Love 119,RIIZE,69,173489,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273bf6bbf06e9043fd0ce306d5a
17-04-2025,46,You Were Beautiful,DAY6,66,283160,album,14,FALSE,https://i.scdn.co/image/ab67616d0000b273877b49fcef4d02bb0bc0adc8
17-04-2025,47,Time of Our Life -Japanese ver.- - Japanese ver.,DAY6,55,205588,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b2732ecc00c9a71f5d72ce87958e
17-04-2025,48,Love You With All My Heart,Crush,70,244186,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2737533b658892e7b8dcfdaecb7
17-04-2025,49,Drama,aespa,83,214973,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273c54e39f2ae0dd10731f93c08
17-04-2025,50,i like the way you kiss me,Artemas,98,142514,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273e67611dbbf69a90d0b6cb738
18-04-2025,1,Like Crazy,Jimin,91,212241,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
18-04-2025,2,Magnetic,ILLIT,93,160688,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273f037c5fb9de6c78726cb8e2c
18-04-2025,3,Seven (feat. Latto) (Explicit Ver.),Jung Kook,87,183550,album,11,TRUE,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316
18-04-2025,4,Like Crazy (English Version),Jimin,78,212253,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
18-04-2025,5,Set Me Free Pt.2,Jimin,80,200929,single,1,TRUE,https://i.scdn.co/image/ab67616d0000b2734f4ec2c2a865569bd4a067a4
18-04-2025,6,3D (feat. Jack Harlow),Jung Kook,82,201812,album,7,TRUE,https://i.scdn.co/image/ab67616d0000b27399583bb32b47e87d55c6064b
18-04-2025,7,Closer Than This,Jimin,83,223302,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273e3dbc03f538633dbb40adf37
18-04-2025,8,Standing Next to You,Jung Kook,92,206019,album,11,FALSE,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316
18-04-2025,9,SHEESH,BABYMONSTER,86,170356,single,7,FALSE,https://i.scdn.co/image/ab67616d0000b2734f6afc385052250c766a5683
18-04-2025,10,EASY,LE SSERAFIM,88,164545,single,5,FALSE,https://i.scdn.co/image/ab67616d0000b273110f5426b8c149e80804912a
18-04-2025,11,Midas Touch,KISS OF LIFE,81,162880,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b27307568782625b85282541394b
18-04-2025,12,T.B.H,QWER,60,175880,single,7,FALSE,https://i.scdn.co/image/ab67616d0000b2738a0ed896193a7c70ae17b30e
18-04-2025,13,Smart,LE SSERAFIM,77,166384,single,9,FALSE,https://i.scdn.co/image/ab67616d0000b273249dc66f0cb95bed7dacc39e
18-04-2025,14,Do or Die,Lim Young Woong,67,205440,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273831b4a8eb3bd16788dca633a
18-04-2025,15,Grain of Sand,Lim Young Woong,66,220309,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273111a6e9b713b646443c5c222
18-04-2025,16,Fate,(G)I-DLE,76,161546,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b27342281601a5a3f882ea77741e
18-04-2025,17,plot twist,TWS,77,152400,single,5,FALSE,https://i.scdn.co/image/ab67616d0000b2739aaa57e6ba6ea9060e087ce7
18-04-2025,18,Love Me Again,V,88,182293,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732f1a5b69c2bd76474bca8035
18-04-2025,19,Interlude : Dive,Jimin,76,130996,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
18-04-2025,20,London Boy,Lim Young Woong,64,244500,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732d2009b6cad53ddacad11334
18-04-2025,21,"Earth, Wind & Fire",BOYNEXTDOOR,60,179040,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273991e46e8843796184d9606d7
18-04-2025,22,FRI(END)S,V,93,148082,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273377ee031d0a3da40db19ccf4
18-04-2025,23,Siren,RIIZE,67,147961,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2739a705e5176594834ff52ca04
18-04-2025,24,Alone,Jimin,75,211250,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
18-04-2025,25,Polaroid,Lim Young Woong,61,206400,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732d2009b6cad53ddacad11334
18-04-2025,26,Perfect Night,LE SSERAFIM,86,159080,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2735e352f6eccf8cb96d0b247cc
18-04-2025,27,we can't be friends (wait for your love),Ariana Grande,95,228639,album,13,FALSE,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4
18-04-2025,28,Face-off,Jimin,76,229627,single,6,TRUE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
18-04-2025,29,Deja Vu,TOMORROW X TOGETHER,84,171427,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b27303c996028737858321d2ffe0
18-04-2025,30,If We Ever Meet Again,Lim Young Woong,59,274386,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b2738f116e476da669a9a3e7dcaa
18-04-2025,31,Bam Yang Gang,BIBI,77,146197,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b273c5543b3cce74f3edafcc8f59
18-04-2025,32,To. X,TAEYEON,77,170386,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b273ed4dcfaf5f63938ecd6c4d59
18-04-2025,33,Beautiful Things,Benson Boone,85,180304,album,15,FALSE,https://i.scdn.co/image/ab67616d0000b273cc04ff3e70e146ba9abacf40
18-04-2025,34,Yes or No,Jung Kook,83,147557,album,11,FALSE,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316
18-04-2025,35,Super Shy,NewJeans,85,154666,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2733d98a0ae7c78a3a9babaf8af
18-04-2025,36,Slow Dancing,V,84,187026,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2738e504c5aedaae49a73ed4963
18-04-2025,37,Cruel Summer,Taylor Swift,96,178426,album,18,FALSE,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
18-04-2025,38,Espresso,Sabrina Carpenter,86,175459,single,1,TRUE,https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5
18-04-2025,39,Rainbow,Lim Young Woong,57,196400,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b2738f116e476da669a9a3e7dcaa
18-04-2025,40,I’ll See You There Tomorrow,TOMORROW X TOGETHER,77,196694,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b27303c996028737858321d2ffe0
18-04-2025,41,Love 119,RIIZE,69,173489,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273bf6bbf06e9043fd0ce306d5a
18-04-2025,42,i like the way you kiss me,Artemas,98,142514,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273e67611dbbf69a90d0b6cb738
18-04-2025,43,Love wins all,IU,78,271080,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273b79a12d47af18d1d83a5caf9
18-04-2025,44,New Jeans,NewJeans,81,108986,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2733d98a0ae7c78a3a9babaf8af
18-04-2025,45,STUPID IN LOVE (feat. HUH YUNJIN of LE SSERAFIM),MAX,76,173336,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b27337f62ce76087421834446ccd
18-04-2025,46,Time of Our Life -Japanese ver.- - Japanese ver.,DAY6,55,205588,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b2732ecc00c9a71f5d72ce87958e
18-04-2025,47,"Our Blues, Our Life",Lim Young Woong,57,207386,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b2738f116e476da669a9a3e7dcaa
18-04-2025,48,Welcome to the Show,DAY6,67,217067,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b2730309970945710645006b9c9e
18-04-2025,49,If I have you only (My love X Nerd Connection),Nerd Connection,54,250573,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b27320daf4f9c25cbe0bc384e606
18-04-2025,50,ETA,NewJeans,81,151373,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2730744690248ef3ba7b776ea7b
19-04-2025,1,Like Crazy,Jimin,91,212241,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
19-04-2025,2,Magnetic,ILLIT,93,160688,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273f037c5fb9de6c78726cb8e2c
19-04-2025,3,Seven (feat. Latto) (Explicit Ver.),Jung Kook,87,183550,album,11,TRUE,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316
19-04-2025,4,Like Crazy (English Version),Jimin,78,212253,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
19-04-2025,5,Set Me Free Pt.2,Jimin,80,200929,single,1,TRUE,https://i.scdn.co/image/ab67616d0000b2734f4ec2c2a865569bd4a067a4
19-04-2025,6,3D (feat. Jack Harlow),Jung Kook,82,201812,album,7,TRUE,https://i.scdn.co/image/ab67616d0000b27399583bb32b47e87d55c6064b
19-04-2025,7,Closer Than This,Jimin,83,223302,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273e3dbc03f538633dbb40adf37
19-04-2025,8,Standing Next to You,Jung Kook,92,206019,album,11,FALSE,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316
19-04-2025,9,SHEESH,BABYMONSTER,86,170356,single,7,FALSE,https://i.scdn.co/image/ab67616d0000b2734f6afc385052250c766a5683
19-04-2025,10,Midas Touch,KISS OF LIFE,81,162880,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b27307568782625b85282541394b
19-04-2025,11,T.B.H,QWER,61,175880,single,7,FALSE,https://i.scdn.co/image/ab67616d0000b2738a0ed896193a7c70ae17b30e
19-04-2025,12,EASY,LE SSERAFIM,88,164545,single,5,FALSE,https://i.scdn.co/image/ab67616d0000b273110f5426b8c149e80804912a
19-04-2025,13,Smart,LE SSERAFIM,78,166384,single,9,FALSE,https://i.scdn.co/image/ab67616d0000b273249dc66f0cb95bed7dacc39e
19-04-2025,14,Do or Die,Lim Young Woong,67,205440,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273831b4a8eb3bd16788dca633a
19-04-2025,15,Grain of Sand,Lim Young Woong,66,220309,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273111a6e9b713b646443c5c222
19-04-2025,16,Fate,(G)I-DLE,76,161546,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b27342281601a5a3f882ea77741e
19-04-2025,17,Interlude : Dive,Jimin,76,130996,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
19-04-2025,18,Love Me Again,V,88,182293,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732f1a5b69c2bd76474bca8035
19-04-2025,19,plot twist,TWS,78,152400,single,5,FALSE,https://i.scdn.co/image/ab67616d0000b2739aaa57e6ba6ea9060e087ce7
19-04-2025,20,London Boy,Lim Young Woong,64,244500,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732d2009b6cad53ddacad11334
19-04-2025,21,Alone,Jimin,75,211250,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
19-04-2025,22,Face-off,Jimin,76,229627,single,6,TRUE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
19-04-2025,23,FRI(END)S,V,93,148082,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273377ee031d0a3da40db19ccf4
19-04-2025,24,Siren,RIIZE,67,147961,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2739a705e5176594834ff52ca04
19-04-2025,25,Polaroid,Lim Young Woong,61,206400,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732d2009b6cad53ddacad11334
19-04-2025,26,Perfect Night,LE SSERAFIM,86,159080,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2735e352f6eccf8cb96d0b247cc
19-04-2025,27,"Earth, Wind & Fire",BOYNEXTDOOR,63,179040,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273991e46e8843796184d9606d7
19-04-2025,28,we can't be friends (wait for your love),Ariana Grande,96,228639,album,13,FALSE,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4
19-04-2025,29,If We Ever Meet Again,Lim Young Woong,60,274386,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b2738f116e476da669a9a3e7dcaa
19-04-2025,30,Bam Yang Gang,BIBI,77,146197,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b273c5543b3cce74f3edafcc8f59
19-04-2025,31,Deja Vu,TOMORROW X TOGETHER,85,171427,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b27303c996028737858321d2ffe0
